"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"82538";"PINHALZINHO";"82538";"PINHALZINHO";"66";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"240000071346";"PARTIDO ISOLADO";"PT";"N";"2166";"35"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80128";"VITOR MEIRELES";"80128";"VITOR MEIRELES";"14";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"240000152722";"PARTIDO ISOLADO";"MDB";"N";"1505";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80950";"DESCANSO";"80950";"DESCANSO";"45";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"240000125118";"PARTIDO ISOLADO";"MDB";"N";"1247";"23"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80837";"CONCÓRDIA";"80837";"CONCÓRDIA";"90";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"240000140137";"PARTIDO ISOLADO";"MDB";"N";"1691";"56"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80810";"CHAPECÓ";"80810";"CHAPECÓ";"35";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"240000125558";"PARTIDO ISOLADO";"PSL";"N";"6964";"92"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80110";"ÁGUAS MORNAS";"80110";"ÁGUAS MORNAS";"67";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"240000073111";"PARTIDO ISOLADO";"PSL";"N";"66";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80756";"CAPINZAL";"80756";"CAPINZAL";"37";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"240000150030";"PARTIDO ISOLADO";"PODE";"N";"932";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80306";"COCAL DO SUL";"80306";"COCAL DO SUL";"34";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"240000059186";"PARTIDO ISOLADO";"PL";"N";"1865";"25"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80411";"BARRA VELHA";"80411";"BARRA VELHA";"68";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"240000056172";"PARTIDO ISOLADO";"PL";"N";"1954";"177"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81450";"IMBUIA";"81450";"IMBUIA";"39";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"240000097327";"PARTIDO ISOLADO";"PL";"N";"307";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81850";"LAGUNA";"81850";"LAGUNA";"20";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"240000096807";"PARTIDO ISOLADO";"CIDADANIA";"N";"658";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80390";"BALNEÁRIO CAMBORIÚ";"80390";"BALNEÁRIO CAMBORIÚ";"56";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"240000149994";"PARTIDO ISOLADO";"DEM";"N";"473";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81540";"JUPIÁ";"81540";"JUPIÁ";"49";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"240000059015";"PARTIDO ISOLADO";"PSDB";"N";"85";"0"
