"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04936";"MOJU";"04936";"MOJU";"37";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"140000144224";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1131";"145"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"29";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"140000073354";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"3836";"268"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05355";"SANTARÉM";"05355";"SANTARÉM";"83";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"140000132084";"PARTIDO ISOLADO";"PDT";"N";"1225";"99"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"28";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"140000144122";"PARTIDO ISOLADO";"PT";"N";"2625";"84"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"96";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"140000144122";"PARTIDO ISOLADO";"PT";"N";"3112";"102"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04073";"ALENQUER";"04073";"ALENQUER";"21";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"140000145688";"PARTIDO ISOLADO";"PTB";"N";"1012";"29"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05339";"SANTANA DO ARAGUAIA";"05339";"SANTANA DO ARAGUAIA";"46";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"140000094612";"PARTIDO ISOLADO";"PTB";"N";"1941";"46"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04812";"MAGALHÃES BARATA";"04812";"MAGALHÃES BARATA";"5";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"140000127370";"PARTIDO ISOLADO";"PTB";"N";"1646";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04502";"ABEL FIGUEIREDO";"04502";"ABEL FIGUEIREDO";"51";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"140000116127";"PARTIDO ISOLADO";"MDB";"N";"881";"22"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"95";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"140000129547";"PARTIDO ISOLADO";"MDB";"N";"5749";"458"
