"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01007";"BUJARI";"01007";"BUJARI";"9";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"10000070585";"PARTIDO ISOLADO";"PROS";"N";"847";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01457";"SENA MADUREIRA";"01457";"SENA MADUREIRA";"3";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"10000096919";"O TRABALHO CONTINUA";"DEM / PSB / PL / PSD / MDB / PSL";"N";"12183";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"10000140252";"PARTIDO ISOLADO";"PP";"N";"6477";"630"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"10000148575";"PARTIDO ISOLADO";"PDT";"N";"3613";"134"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"10000148722";"União a Favor de Cruzeiro";"PDT / PSB / SOLIDARIEDADE / PP / PSD / PROS / PC do B / PT / DC";"N";"18766";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01473";"TARAUACÁ";"01473";"TARAUACÁ";"5";"11";"Prefeito";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"10000158935";"TODOS POR TARAUACÁ";"PT / PC do B / PSB";"N";"4480";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01473";"TARAUACÁ";"01473";"TARAUACÁ";"5";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"10000110036";"PARTIDO ISOLADO";"PP";"N";"1110";"68"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01554";"MANOEL URBANO";"01554";"MANOEL URBANO";"3";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"10000136606";"PARTIDO ISOLADO";"PP";"N";"721";"35"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01104";"JORDÃO";"01104";"JORDÃO";"5";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000138043";"PARTIDO ISOLADO";"PSDB";"N";"427";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01473";"TARAUACÁ";"01473";"TARAUACÁ";"5";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000153152";"PARTIDO ISOLADO";"PSDB";"N";"3569";"96"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"10000060019";"PARTIDO ISOLADO";"PSOL";"N";"705";"28"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01015";"CAPIXABA";"01015";"CAPIXABA";"2";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"10000098078";"EXPERIÊNCIA E COMPETÊNCIA ";"PT / PSD";"N";"1228";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"9";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"10000140210";"UNIÃO POR RIO BRANCO";"PSB / PODE / PROS / SOLIDARIEDADE / PDT / PV / DEM / PTC";"N";"19517";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01570";"ASSIS BRASIL";"01570";"ASSIS BRASIL";"6";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"10000057852";"AVANÇA ASSIS BRASIL";"PP / PSD";"N";"1082";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"10000130566";"PARTIDO ISOLADO";"PSL";"N";"4190";"70"
