"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13315";"ASSARÉ";"13315";"ASSARÉ";"18";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"60000060002";"PELA VONTADE DO POVO, UNIDOS DE NOVO!";"CIDADANIA / PSD";"N";"6914";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15679";"TAUÁ";"15679";"TAUÁ";"19";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"60000074316";"TauAmor";"CIDADANIA / PSD / PDT / PMB / SOLIDARIEDADE";"N";"16964";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13226";"EUSÉBIO";"13226";"EUSÉBIO";"88";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"60000070208";"MUDA EUSEBIO!";"PC do B / PSD";"N";"4965";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13552";"CANINDÉ";"13552";"CANINDÉ";"33";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"60000153852";"PARTIDO ISOLADO";"PC do B";"N";"2039";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15679";"TAUÁ";"15679";"TAUÁ";"19";"11";"Prefeito";"Partido isolado";"70";"AVANTE";"AVANTE";"60000055408";"PARTIDO ISOLADO";"AVANTE";"N";"155";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"114";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"60000058179";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"3912";"70"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"2";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"60000069435";"PARTIDO ISOLADO";"PP";"N";"1790";"93"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13161";"CHOROZINHO";"13161";"CHOROZINHO";"49";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"60000084558";"PARTIDO ISOLADO";"PP";"N";"2727";"105"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13048";"PIRES FERREIRA";"13048";"PIRES FERREIRA";"21";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"60000126243";"PARTIDO ISOLADO";"PDT";"N";"4653";"174"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"14559";"MARANGUAPE";"14559";"MARANGUAPE";"4";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"60000086042";"PARTIDO ISOLADO";"PDT";"N";"15703";"971"
