"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90638";"CORUMBÁ";"90638";"CORUMBÁ";"50";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"120000129476";"PARTIDO ISOLADO";"PL";"N";"187";"1"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"55000";"NOVA ALVORADA DO SUL";"55000";"NOVA ALVORADA DO SUL";"11";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"120000098951";"PARTIDO ISOLADO";"DEM";"N";"1308";"171"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90999";"JARDIM";"90999";"JARDIM";"22";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"120000089343";"PARTIDO ISOLADO";"DEM";"N";"1969";"231"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90859";"IGUATEMI";"90859";"IGUATEMI";"25";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"120000130238";"PARTIDO ISOLADO";"DEM";"N";"1862";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90735";"DOURADOS";"90735";"DOURADOS";"43";"13";"Vereador";"Partido isolado";"30";"NOVO";"Partido Novo";"120000056020";"PARTIDO ISOLADO";"NOVO";"N";"799";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"35";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"120000108318";"PARTIDO ISOLADO";"PSB";"N";"4013";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90417";"BELA VISTA";"90417";"BELA VISTA";"17";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"120000154571";"PARTIDO ISOLADO";"PATRIOTA";"N";"115";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91138";"NAVIRAÍ";"91138";"NAVIRAÍ";"2";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"120000071319";"PARTIDO ISOLADO";"PSD";"N";"4075";"164"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90735";"DOURADOS";"90735";"DOURADOS";"43";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"120000093890";"PARTIDO ISOLADO";"AVANTE";"N";"1260";"30"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"98094";"SÃO GABRIEL DO OESTE";"98094";"SÃO GABRIEL DO OESTE";"40";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000088965";"PARTIDO ISOLADO";"PSDB";"N";"3435";"362"
